Neighbourhoods,Latitude,Longitude
Akurdi,18.764080000000035,73.69573000000008
Ambegaon,19.00496000000004,73.94583000000006
Ambi,18.759300000000053,73.66972000000004
Aundh,18.563450000000046,73.81227000000007
Balewadi,18.576020000000028,73.77983000000006
Baner,18.548200000000065,73.77316000000008
Bavdhan Budruk,18.51827000000003,73.76557000000008
Bavdhan Khurd,18.511100000000056,73.77773000000008
Bhosari,18.638730000000066,73.83748000000008
Bhugaon,18.499220000000037,73.75316000000004
Bhukum,18.495100000000036,73.72124000000008
Bibvewadi,18.471870000000024,73.86336000000006
Chakan,18.734150000000056,73.85856000000007
Charholi Budruk,18.640720000000044,73.90397000000007
Chikhli,23.31412000000006,74.09333000000004
Chimbali,18.69512000000003,73.85406000000006
Chinchwad,18.647430000000043,73.80002000000007
Dapodi,18.494410000000073,74.39857000000006
Dehu Road,18.67888000000005,73.72482000000008
Dhankawadi,18.46628000000004,73.85326000000003
Dhanori,18.57856000000004,73.89264000000003
Dhayari,18.447020000000066,73.80757000000006
Dighi,18.615220000000022,73.87241000000006
Dudulgaon,22.611450000000048,77.60306000000008
Erandwane,18.509650000000022,73.83124000000004
Fursungi,18.473650000000077,73.97473000000008
Ghorpadi,18.522320000000036,73.89712000000003
Hadapsar,18.502530000000036,73.92706000000004
Hingne Khurd,18.479790000000037,73.83075000000008
Hinjawadi,18.591420000000028,73.73895000000005
Kalas,18.578450000000032,73.87489000000005
Kalewadi,18.394240000000025,74.05088000000006
Karve Nagar,18.49150000000003,73.82172000000008
Kasarwadi,18.602630000000033,73.82435000000004
Katraj,18.447320000000047,73.86405000000008
Khadki,18.561140000000023,73.85300000000007
Kharadi,18.544620000000066,73.93922000000003
Kondhwa,18.43825000000004,73.89895000000007
Koregaon Park,18.535330000000044,73.89382000000006
Kothrud,18.505170000000078,73.80245000000008
Maan,18.577920000000063,73.70953000000003
Manjri,18.48194001171828,73.86561996949166
Markal,18.66757000000007,73.95257000000004
Mohammed Wadi,18.478670000000022,73.91594000000003
Moshi,18.653760000000034,73.86195000000004
Mundhwa,18.530170000000055,73.92125000000004
Nanded,18.456420000000037,73.79200000000003
Panmala,18.87647000000004,73.89708000000007
Parandwadi,18.699230000000057,73.66113000000007
Parvati,18.486960000000067,73.85006000000004
Pashan,18.536740000000066,73.79290000000003
Phugewadi,18.590170000000057,73.83032000000003
Pimple Gurav,18.589000000000055,73.81815000000006
Pimple Nilakh,18.579080000000033,73.78653000000008
Pimple Saudagar,18.59854000000007,73.80024000000003
Pimpri,18.34710000000007,74.20510000000007
Pirangut,18.51123000000007,73.68317000000008
Rahatani,18.604660000000024,73.78725000000003
Ravet,18.653650000000027,73.74473000000006
Sangvi,18.167560000000037,73.68701000000004
Shivajinagar,18.537230000000022,73.83808000000005
Shivane,18.467810000000043,73.78897000000006
Somatne,18.70191236439056,73.68878772181131
Sus,18.546700000000044,73.75113000000005
Talawade,18.696425228881044,73.79204853015173
Talegaon,18.73413000000005,73.68334000000004
Tathawade,18.62548000000004,73.75069000000008
Thergaon,18.614490000000046,73.77386000000007
Undri,18.454270000000065,73.91788000000008
Urse,18.70864000000006,73.64322000000004
Vadgaon Budruk,18.467280000000073,73.82473000000005
Vadgaon Khurd,18.46458000000007,73.80617000000007
Vadgaon Maval,18.771930000000054,73.40430000000003
Varale,18.791780000000074,73.79567000000003
Vishrantwadi,18.555330000000026,73.87492000000003
Vitthalwadi,18.61546000000004,74.17857000000004
Wadgaon Sheri,18.53789000000006,73.93267000000003
Wagholi,18.579530000000034,73.98529000000008
Wakad,18.60405000000003,73.75029000000006
Wanowrie,18.49538000000007,73.90009000000003
Warje,18.472110000000043,73.80213000000003
Yerwada,18.544828578017363,73.88467927571696
